date,10040111三和(1),09090111六合(1),09070311古坑(1),07220211合興(1),10070111安和(1),09050111宏崙(1),09190112宜梧(1),09070211崁腳(1),07060111文昌(1),09180311明德(1),09180411東光(1),10050111東榮(1),07020111洛津(1),09160111海園(1),09020111溫厝(1),09100121烏塗(2),07120111田中(1),07210111田尾(1),09150111田洋(1),09180111箔子(1),07040111線西(1),09080211舊庄(1),07080111花壇(1),09010112虎溪(1),09120111豐榮(1)
2009-02-06 00:00:00,36.41125,38.59819121,60.26458333,17.20791667,-1.938333333,8.063484756,-20.8225,64.11791667,4.165,-3.38,1.330416667,-4.392083333,-0.082916667,-2.230833333,42.705,39.52333333,38.13166667,25.29666667,6.2,-4.78,2.3475,13.44166667,12.77458333,29.82625,5.425
2009-02-07 00:00:00,36.26208333,38.44655557,60.18458333,17.20166667,-1.9825,7.428035328,-20.94958333,64.08416667,4.17,-3.403333333,1.319583333,-4.469166667,-0.078333333,-2.26125,42.67666667,39.47375,38.0875,25.28875,6.1975,-4.73625,2.355833333,13.68458333,12.74833333,29.64208333,5.382083333
2009-02-08 00:00:00,36.28958333,38.46791682,60.10291667,17.18458333,-2.82375,7.453569442,-21.75208333,64.04,4.169166667,-3.411666667,1.114166667,-4.578333333,-0.0675,-2.379583333,42.64916667,39.42833333,38.04458333,25.24625,6.19,-4.68125,2.372083333,13.59083333,12.73708333,29.74083333,5.334166667
2009-02-09 00:00:00,36.03916667,38.40171555,59.90708333,17.16291667,-2.625833333,7.482612453,-22.5225,64.01333333,4.161666667,-3.774583333,0.795833333,-4.699166667,-0.061666667,-2.372083333,42.61666667,39.38416667,38.00208333,25.20375,6.19,-4.63875,2.373333333,13.39916667,12.7325,29.71041667,5.2625
2009-02-10 00:00:00,35.95333333,38.25353481,59.77583333,17.14625,-2.466666667,7.506117332,-22.78541667,63.96875,4.170416667,-3.646666667,0.495833333,-4.898333333,-0.072083333,-2.43875,42.63166667,39.33791667,37.96,25.18375,6.187083333,-4.7025,2.417083333,13.47041667,12.73041667,29.50833333,5.249583333
2009-02-11 00:00:00,35.89791667,38.31607205,59.69916667,17.13291667,-2.486666667,7.538211941,-23.47,63.95166667,4.212083333,-3.66,0.745833333,-5.014166667,-0.06,-2.425833333,42.65458333,39.29708333,37.63,25.14458333,6.18,-4.73,2.470833333,13.35583333,12.69625,29.60041667,5.195416667
2009-02-12 00:00:00,35.85666667,38.31974203,59.63125,17.135,-2.597916667,7.53656477,-23.7525,63.9275,4.219583333,-3.639583333,1.07375,-5.050833333,-0.03625,-2.459166667,42.62166667,39.3078596,36.99,25.175,6.179583333,-4.700416667,2.574583333,13.43875,12.65375,29.52125,5.105416667
2009-02-13 00:00:00,35.64375,38.34229909,59.46958333,17.11458333,-3.028333333,7.553544746,-24.47666667,63.89208333,4.22,-3.675416667,1.07875,-5.112916667,-0.01625,-2.513333333,42.6075,39.37822488,36.93208333,25.19125,6.171666667,-4.689166667,2.675,13.34041667,12.67458333,29.4525,5.077916667
2009-02-14 00:00:00,35.72041667,38.22535247,59.36,17.08958333,-2.803333333,7.583339962,-24.55833333,63.82833333,4.217083333,-3.817916667,0.954583333,-5.224583333,-0.004583333,-2.513333333,42.65708333,39.20780359,36.88416667,25.15125,6.1675,-4.735416667,2.83875,13.22041667,12.67166667,29.29791667,5.09875
2009-02-15 00:00:00,35.67583333,38.26653797,59.25416667,17.06375,-2.977916667,7.631699793,-25.70625,63.77666667,4.165416667,-3.7425,0.99625,-5.344583333,-0.020833333,-2.485833333,42.66666667,39.43293605,36.84166667,25.10541667,6.16,-4.845416667,2.965,13.44666667,12.66625,29.43291667,5.074583333
2009-02-16 00:00:00,35.47791667,38.20163095,59.15,17.04625,-3.2775,7.697351904,-25.79041667,63.73416667,4.0575,-3.699583333,0.739166667,-5.505833333,-0.04625,-2.51875,42.67458333,39.35827781,36.79958333,25.11083333,6.1525,-4.740416667,3.104166667,13.21458333,12.65333333,29.39958333,4.829166667
2009-02-17 00:00:00,35.48,38.23968937,59.0525,17.03083333,-3.225,7.700381875,-25.935,63.69166667,4.090833333,-3.715,0.562916667,-5.567083333,-0.059166667,-2.54375,42.67166667,39.57000127,36.76333333,25.12,6.149583333,-4.719166667,3.205416667,13.25416667,12.66208333,29.51583333,4.813333333
2009-02-18 00:00:00,35.23708333,38.06866027,58.95458333,17.01333333,-3.280833333,7.709505785,-26.14708333,63.66583333,4.065833333,-3.99125,0.5175,-5.61375,-0.068333333,-2.547083333,42.6675,39.25246149,36.73125,25.14833333,6.14,-4.747916667,3.282083333,13.2225,12.65666667,29.32958333,4.80375
2009-02-19 00:00:00,35.17625,38.05717208,58.85916667,17.00625,-3.22125,7.732068214,-26.30583333,63.64041667,3.956666667,-4.11625,0.557083333,-5.672083333,-0.073333333,-2.53875,42.67541667,39.33353134,36.7,25.13375,6.14,-4.83625,3.31,13.24166667,12.62708333,29.37166667,4.857083333
2009-02-20 00:00:00,35.39083333,38.08089446,58.77166667,17.01,-2.839166667,7.802722122,-25.95916667,63.605,4.025833333,-3.951666667,0.782083333,-5.722083333,-0.069166667,-2.541666667,42.67875,39.57419949,36.67166667,25.28166667,6.133333333,-4.753333333,3.323333333,13.2675,12.63958333,29.46291667,4.780416667
2009-02-21 00:00:00,35.75208333,37.86696141,58.69291667,17.00416667,-2.5575,7.827360359,-25.87083333,63.56625,4.128333333,-3.875833333,1.019166667,-5.740416667,-0.065416667,-2.544166667,42.68541667,39.29629013,36.64291667,25.18416667,6.13,-4.92875,3.421666667,13.73125,12.61291667,29.17708333,4.750416667
2009-02-22 00:00:00,35.72041667,37.88282747,58.60916667,17.00791667,-2.509583333,7.874016511,-26.59666667,63.57416667,4.152083333,-3.87125,0.852083333,-5.711666667,-0.069166667,-2.547083333,42.67458333,39.3633944,36.61666667,25.1475,6.13,-4.88125,3.418333333,13.71458333,12.61458333,29.20375,4.57125
2009-02-23 00:00:00,35.56208333,37.86294871,58.51958333,17.00416667,-2.6125,7.855357307,-26.62125,63.57708333,4.06625,-4.11375,0.88375,-5.706666667,-0.122083333,-2.50875,42.66583333,39.34853512,36.58,25.11833333,6.129166667,-4.883333333,3.365416667,13.80291667,12.65291667,29.20208333,4.589166667
2009-02-24 00:00:00,35.44208333,37.73024258,58.42208333,16.98958333,-2.675416667,7.865111132,-26.79625,63.575,4.059166667,-4.004166667,0.6725,-5.711666667,-0.2,-2.471666667,42.62583333,39.02510394,36.54541667,25.14708333,6.12875,-4.910833333,3.381666667,13.855,12.65,28.98625,4.461666667
2009-02-25 00:00:00,35.5075,37.84352372,58.33,16.97208333,-2.943333333,7.924312233,-27.41083333,63.57166667,4.050833333,-4.005,0.8,-5.719583333,-0.29,-2.444166667,42.61583333,39.3314409,36.51291667,25.105,6.135416667,-5.019166667,3.3075,13.82208333,12.65,29.1525,4.392916667
2009-02-26 00:00:00,35.43208333,37.73099156,58.25833333,16.95708333,-3.1225,7.945804215,-27.71916667,63.55416667,3.972916667,-4.075,0.663333333,-5.770416667,-0.408333333,-2.422916667,42.62208333,39.17222633,36.48166667,25.02041667,6.170416667,-5.119583333,3.255833333,13.76583333,12.65041667,29.03708333,4.405416667
2009-02-27 00:00:00,35.38666667,37.72426842,58.275,16.93541667,-3.091666667,7.974861043,-27.57166667,63.515,3.881666667,-4.067916667,0.351666667,-5.805833333,-0.53,-2.397916667,42.60625,39.19263009,36.44791667,25.04,6.192083333,-5.158333333,3.275416667,13.8025,12.70416667,29.03541667,4.432083333
2009-02-28 00:00:00,35.14875,37.68227263,58.21041667,16.91125,-2.855833333,8.033060099,-27.5425,63.45208333,3.955,-4.13875,0.214166667,-5.825833333,-0.642083333,-2.36875,42.61208333,39.12547805,36.41916667,25.0475,6.214583333,-5.359583333,3.307916667,13.82,12.71916667,29.01541667,4.322083333
2009-03-01 00:00:00,35.03833333,37.60620462,58.14125,16.89375,-2.976666667,8.031761577,-27.99833333,63.4225,3.9725,-4.386666667,0.19125,-5.847916667,-0.76375,-2.2925,42.23791667,39.0526187,36.58916667,25.08958333,6.22625,-5.349166667,3.327916667,13.64958333,12.77583333,28.965,4.241666667
2009-03-02 00:00:00,35.02291667,37.58127708,58.05875,16.8825,-2.786666667,8.060266081,-28.5075,63.38875,3.927083333,-4.4325,0.2175,-5.869583333,-0.88375,-2.262083333,42.3725,39.11481972,36.56875,25.10666667,6.205,-5.436666667,3.26,13.79291667,12.84083333,28.985,4.205833333
2009-03-03 00:00:00,34.86125,37.66272605,57.975,16.87125,-2.824166667,8.070361152,-28.68666667,63.36416667,4.028333333,-4.28125,0.143333333,-5.885416667,-0.980416667,-2.172916667,42.51125,39.36770175,36.54291667,25.11541667,6.180833333,-5.517916667,3.275416667,13.7375,12.90375,29.16291667,4.1925
2009-03-04 00:00:00,34.85583333,37.46464978,57.90375,16.86,-3.037083333,8.08821964,-28.62333333,63.34916667,4.097083333,-4.2,0.249583333,-5.899166667,-1.06875,-2.043333333,42.47833333,39.02080973,36.51583333,25.05583333,6.172083333,-5.552916667,3.2625,13.75541667,12.86458333,28.9075,4.190833333
2009-03-05 00:00:00,34.66916667,37.4508118,57.82291667,16.84625,-2.675416667,8.039502943,-28.60375,63.32625,4.253333333,-4.264583333,0.235416667,-5.91375,-1.110833333,-1.9725,42.43833333,39.02017629,36.52291667,25.07666667,6.170416667,-5.580416667,3.250833333,13.69833333,12.76333333,28.92125,4.039583333
2009-03-06 00:00:00,35.06875,37.83992166,57.78583333,16.82669218,-2.009583333,8.241724522,-28.51416667,63.30541667,4.43125,-4.23,0.635,-5.929583333,-1.120833333,-1.922083333,42.55,40.0825589,36.54833333,25.24166667,6.162916667,-5.568333333,3.314583333,13.78666667,12.92791667,29.52291667,4.312083333
2009-03-07 00:00:00,35.36291667,38.14082065,57.75166667,17.02338533,-1.286666667,8.347185806,-27.74541667,63.305,4.633333333,-4.113333333,1.516666667,-5.92375,-1.037083333,-1.98625,42.68625,40.72973869,36.59833333,25.41583333,6.177916667,-5.460416667,3.515416667,14.1225,13.27875,29.86916667,4.662083333
2009-03-08 00:00:00,35.72,38.12388586,57.71083333,17.06568361,-0.927083333,8.475863067,-27.60125,63.30583333,4.702916667,-4.026666667,2.182916667,-5.89,-0.891666667,-2.13125,42.75375,40.72055763,36.66291667,25.47666667,6.19,-5.346666667,3.52625,14.28875,13.29708333,29.76375,4.8025
2009-03-09 00:00:00,36.03708333,38.20598218,57.6675,17.12498479,-0.9025,8.540127732,-26.96625,63.30833333,4.80625,-3.94375,2.49125,-5.86625,-0.732916667,-2.294583333,42.7625,40.96704353,36.7175,25.5125,6.182083333,-5.252916667,3.47,14.39208333,13.36416667,29.8375,4.884166667
2009-03-10 00:00:00,36.16708333,38.05717766,57.62875,17.09049826,-1.060833333,8.56172487,-26.96625,63.32583333,4.786666667,-3.875,2.510833333,-5.832083333,-0.591666667,-2.460416667,42.76083333,40.65246313,36.74,25.51833333,6.18,-5.174583333,3.391666667,14.44458333,13.315,29.57541667,4.90375
2009-03-11 00:00:00,36.29625,37.99808594,57.58333333,17.0653368,-1.034166667,8.591892215,-26.76375,63.34291667,4.70375,-3.818333333,2.195416667,-5.7925,-0.4625,-2.610416667,42.74333333,40.55900928,36.76166667,25.50541667,6.170833333,-5.272083333,3.3075,14.42333333,13.3125,29.46125,4.749166667
2009-03-12 00:00:00,36.2925,37.97796002,57.54083333,16.9997297,-1.2875,8.623185904,-26.12958333,63.34666667,4.625416667,-3.774166667,1.884166667,-5.752916667,-0.366666667,-2.710833333,42.7325,40.55251324,36.81375,25.50291667,6.166666667,-5.119166667,3.265416667,14.39916667,13.24416667,29.43291667,4.812083333
2009-03-13 00:00:00,36.01875,37.8832443,57.48041667,16.95647558,-1.29375,8.644487082,-25.96791667,63.35208333,4.572916667,-3.73375,1.927083333,-5.708333333,-0.3,-2.797083333,42.72375,40.3026739,36.86416667,25.45875,6.158333333,-5.095,3.30375,14.39583333,13.265,29.29833333,4.83875
2009-03-14 00:00:00,35.90416667,37.81757973,57.41958333,16.97,-1.394583333,8.567606788,-26.64666667,63.30916667,4.455833333,-3.706666667,1.39875,-5.710833333,-0.2825,-2.864583333,42.71833333,40.26156545,36.91,25.46041667,6.15,-5.108333333,3.25375,14.38041667,13.37333333,29.27,4.58625
2009-03-15 00:00:00,35.90291667,37.59687415,57.37583333,16.97083333,-1.594583333,8.544493044,-26.57875,63.31625,4.61,-3.692916667,1.255416667,-5.664166667,-0.2925,-2.876666667,42.71333333,39.81557106,36.94791667,25.44333333,6.145833333,-5.088333333,3.255833333,14.2575,13.35125,28.9475,4.609166667
2009-03-16 00:00:00,35.80916667,37.66831073,57.32208333,16.97,-1.84375,8.410203454,-26.77583333,63.315,4.703333333,-3.799583333,1.071666667,-5.611666667,-0.324583333,-2.865833333,42.69916667,39.99237749,36.97,25.39375,6.139166667,-5.170833333,3.298333333,14.13541667,13.32958333,29.06041667,4.646666667
2009-03-17 00:00:00,35.80208333,37.57847713,57.27125,16.99458333,-1.785,8.288205186,-26.93166667,63.30833333,4.664583333,-4.065416667,1.127083333,-5.57125,-0.322083333,-2.833333333,42.68291667,39.85512653,36.985,25.31541667,6.13,-5.327083333,3.306666667,14.16458333,13.29041667,28.94541667,4.667083333
2009-03-18 00:00:00,35.71916667,37.7086122,57.215,17.01958333,-2.234166667,8.244414723,-27.10833333,63.3075,4.622916667,-4.378333333,1.054166667,-5.545416667,-0.32,-2.79625,42.67041667,40.21117832,37.03291667,25.2825,6.120416667,-5.367083333,3.2525,14.13583333,13.24041667,29.17583333,4.58625
2009-03-19 00:00:00,35.68833333,37.61901947,57.08083333,17.01958333,-2.46375,8.180160964,-27.58166667,63.29833333,4.660416667,-4.354583333,0.985416667,-5.546666667,-0.325833333,-2.76,42.65458333,40.36709755,37.09,25.305,6.12,-5.424583333,3.278333333,14.10208333,13.29208333,29.26166667,4.50625
2009-03-20 00:00:00,35.48125,37.46490598,56.96083333,17.00166667,-2.374583333,8.121054997,-27.42125,63.26583333,4.62375,-4.279583333,0.902916667,-5.583333333,-0.3275,-2.74375,42.65916667,40.33202502,37.14458333,25.2825,6.111666667,-5.430833333,3.314583333,13.99291667,13.30125,29.25666667,4.485
2009-03-21 00:00:00,35.35791667,37.47074165,56.90416667,17.00916667,-2.379166667,8.122836606,-27.51125,63.20875,4.678333333,-4.2275,0.899583333,-5.595833333,-0.327083333,-2.7675,42.65916667,40.39794196,37.18583333,25.32833333,6.11,-5.4,3.35375,13.92291667,13.37166667,29.30166667,4.551666667
2009-03-22 00:00:00,35.28625,37.33463336,56.83458333,17.01416667,-2.3125,8.058539459,-27.72416667,63.18625,4.751666667,-4.162916667,0.580416667,-5.60375,-0.341666667,-2.753333333,42.65458333,40.15072014,37.2225,25.36166667,6.102083333,-5.410833333,3.322083333,13.49916667,13.37625,29.12666667,4.486666667
2009-03-23 00:00:00,35.25041667,37.27960232,56.68833333,17.02166667,-2.8775,8.022036584,-27.93541667,63.15458333,4.636666667,-4.197916667,0.414583333,-5.65375,-0.36,-2.78125,42.64083333,40.15104259,37.27791667,25.27833333,6.1,-5.416666667,3.340416667,13.46166667,13.355,29.10958333,4.435
2009-03-24 00:00:00,35.33791667,37.44591772,56.66125,17.03541667,-2.5775,8.031937741,-27.85208333,63.13333333,4.738333333,-4.341666667,0.85,-5.675,-0.35125,-2.7875,42.64,40.41805084,37.32541667,25.42291667,6.094166667,-5.3975,3.30875,13.90708333,13.43083333,29.39208333,4.613333333
2009-03-25 00:00:00,35.31666667,37.46025706,56.64791667,17.04041667,-2.935416667,7.947371547,-28.22708333,63.09875,4.639583333,-4.414583333,0.70625,-5.690416667,-0.335,-2.779583333,42.63666667,40.54041667,37.36458333,25.39041667,6.08875,-5.380416667,3.31875,13.90125,13.41958333,29.3975,4.46375
2009-03-26 00:00:00,35.16166667,37.54221768,56.60458333,17.03625,-2.6425,7.887606583,-28.25708333,63.07958333,4.725416667,-4.355833333,0.61375,-5.705,-0.332916667,-2.713333333,42.62041667,40.52333333,37.3325,25.37125,6.089166667,-5.415,3.35,13.75625,13.36416667,29.50625,4.507916667
2009-03-27 00:00:00,35.17791667,37.51597737,56.55583333,17.02458333,-2.640833333,7.833460824,-28.26083333,63.05916667,4.721666667,-4.3775,0.71375,-5.750833333,-0.310833333,-2.57875,42.60125,40.50791667,37.31083333,25.33875,6.085416667,-5.412916667,3.295833333,13.96083333,13.35625,29.46666667,4.423333333
2009-03-28 00:00:00,35.16416667,37.31373194,56.51916667,17.00958333,-2.769166667,7.787674195,-28.31,63.03125,4.61125,-4.4475,0.565833333,-5.804166667,-0.30625,-2.48375,42.57875,40.48958333,37.3525,25.3075,6.080416667,-5.425833333,3.361666667,14.02541667,13.40625,29.19833333,4.387916667
2009-03-29 00:00:00,35.23875,37.35468944,56.46583333,17.00083333,-2.3675,7.802955337,-28.25166667,63.01541667,4.8225,-4.3775,1.06875,-5.85375,-0.278333333,-2.419166667,42.58125,40.47125,37.39875,25.38416667,6.08,-5.443333333,3.460416667,14.07,13.49875,29.26916667,4.523333333
2009-03-30 00:00:00,35.2625,37.47480874,56.42875,16.99708333,-1.9825,7.729410608,-28.17541667,62.98916667,4.888333333,-4.355416667,1.29125,-5.895,-0.243333333,-2.389583333,42.59958333,40.45416667,37.4575,25.34083333,6.077083333,-5.4575,3.362083333,14.18625,13.52333333,29.45166667,4.48
2009-03-31 00:00:00,35.22541667,37.34192078,56.38208333,16.96958333,-2.190416667,7.659319178,-28.74333333,62.98083333,4.831666667,-4.37125,1.00875,-5.905416667,-0.191666667,-2.332083333,42.59333333,40.44,37.48291667,25.31125,6.073333333,-5.594166667,3.291666667,14.05416667,13.43333333,29.29083333,4.395416667
2009-04-01 00:00:00,35.14541667,37.36657195,56.33875,16.95666667,-2.6675,7.548502544,-28.98166667,62.97125,4.78625,-4.362083333,0.555833333,-5.936666667,-0.16625,-2.267083333,42.58,40.4225,37.48390329,25.23916667,6.078333333,-5.58625,3.229166667,14.13666667,13.38458333,29.40166667,4.2425
2009-04-02 00:00:00,34.9275,37.41049268,56.285,16.93958333,-3.039583333,7.48729309,-29.18333333,62.92916667,4.779583333,-4.445416667,0.599583333,-5.968333333,-0.159583333,-2.075833333,42.56291667,40.40833333,37.41453587,25.24166667,6.07,-5.62875,3.216666667,14.12416667,13.40958333,29.51875,4.15875
2009-04-03 00:00:00,34.9425,37.20932618,56.23208333,16.92666667,-3.1975,8.224583333,-29.3375,62.9275,4.827916667,-4.51,0.659166667,-5.975416667,-0.17625,-1.956666667,42.55416667,40.39041667,37.26185841,25.15875,6.069166667,-5.71375,3.255833333,13.97708333,13.39708333,29.18708333,4.055
2009-04-04 00:00:00,34.87833333,37.28577073,56.175,16.91291667,-3.225,8.194583333,-29.52791667,62.90416667,4.88125,-5.12125,0.604583333,-6.02375,-0.197916667,-1.85625,42.56166667,40.37375,37.11032111,25.17958333,6.06,-5.708333333,3.285,13.83333333,13.39041667,29.275,4.041666667
2009-04-05 00:00:00,34.63708333,37.10086556,56.12708333,16.925,-2.862916667,7.806666667,-29.73,62.90291667,4.82,-5.32625,0.317083333,-6.079166667,-0.21375,-1.8275,42.57041667,40.35791667,36.95979741,25.1525,6.06,-5.673333333,3.282083333,13.685,13.36083333,29.00375,4.005416667
2009-04-06 00:00:00,34.61166667,37.20577934,56.07916667,16.92041667,-3.182916667,8.362083333,-29.95083333,62.895,4.662916667,-5.237083333,0.33875,-6.145,-0.23375,-1.838333333,42.56041667,40.33375,36.80708484,25.19708333,6.048333333,-5.72125,3.234166667,13.93833333,13.33416667,29.20166667,4.087083333
2009-04-07 00:00:00,34.54666667,37.22438974,56.02125,16.91708333,-2.89375,7.85875,-29.87375,62.89416667,4.77,-5.245,0.3375,-6.202916667,-0.239583333,-1.86125,42.55666667,38.89041667,36.65086582,25.28416667,6.039583333,-5.775,3.206666667,13.87458333,13.35041667,29.29708333,4.12625
2009-04-08 00:00:00,34.49041667,37.27019697,55.975,16.92333333,-2.925416667,8.35625,-29.96958333,62.88875,4.745416667,-5.317916667,0.437083333,-6.254583333,-0.245416667,-1.784583333,42.55916667,37.76625,36.49913174,25.32541667,6.034583333,-5.743333333,3.269166667,13.88625,13.40375,29.37375,4.192916667
2009-04-09 00:00:00,34.35333333,37.11229686,55.8825,16.90375,-3.136666667,7.58,-30.06958333,62.86458333,4.695416667,-5.348333333,0.328333333,-6.3025,-0.244583333,-1.69625,42.55041667,37.74333333,36.34711307,25.21583333,6.03,-5.711666667,3.228333333,13.7675,13.39833333,29.16541667,3.990833333
2009-04-10 00:00:00,34.15291667,37.0534909,55.74291667,16.875,-3.22625,8.131666667,-30.12791667,62.86166667,4.69125,-5.05375,0.162916667,-6.327916667,-0.258333333,-1.609583333,42.52958333,37.72541667,36.19559332,25.105,6.025833333,-5.795,3.185416667,13.71541667,13.36583333,29.07708333,3.80875
2009-04-11 00:00:00,34.02583333,37.03732207,55.64916667,16.8625,-3.32,7.8,-29.99875,62.77208333,4.7725,-5.138333333,0.12,-6.412916667,-0.28,-1.57375,42.49958333,37.705,36.04270334,25.08666667,6.0225,-5.816666667,3.155833333,13.46208333,13.36416667,29.07375,3.765833333
2009-04-12 00:00:00,33.78083333,36.93068334,55.57291667,16.83708333,-3.199583333,7.56375,-30.13375,62.7725,4.792916667,-5.377916667,0.101666667,-6.4525,-0.302083333,-1.524166667,42.35041667,37.68291667,35.8906338,25.08583333,6.016666667,-5.820416667,3.160833333,13.58041667,13.35416667,28.92041667,3.8575
2009-04-13 00:00:00,33.90791667,36.97039888,55.49916667,16.86375,-2.9975,8.272083333,-30.72125,62.78291667,4.875416667,-5.36125,0.101666667,-6.489166667,-0.314166667,-1.483333333,42.39625,37.65625,35.74189329,25.2175,6.019583333,-5.845416667,3.184583333,13.54375,13.38791667,29.01083333,4.05
