,0,1,2,3,4,5,6,7,8,9
0,-0.012031167981831459,-0.0010459233338906415,-0.006067446173148028,-0.01089173236255192,-0.007970329076016469,-0.004724821145373426,-0.010250809336440625,-0.00963753549382318,-0.0074117513049714034,0.002582356889391235
1,-0.008808771736084964,0.002179908983862333,-0.004372521247773875,-0.008054019200017137,-0.002958750082370898,-0.0012590267251653131,-0.005996950707185533,-0.005424776692317224,-0.004946554658090463,0.0003698600773986982
2,-0.00564330665702073,0.005957700294402457,-0.003640078407556757,-0.005154428894002194,0.0015814070928854562,0.002741080662872264,-0.000960996539291159,-0.00047777452164154965,-0.002767076809078617,-0.002795850448364945
3,-0.003000820148827188,0.008107248019769031,-0.0031774162587225874,-0.001160474339940265,0.0038111497642603354,0.005055802145989219,0.004100342869378437,0.003974313792923567,-7.830178719814285e-05,-0.0053684653871641785
4,0.002458382488839561,0.005631546151562361,-0.0037942496755931643,0.00037675634371225897,-0.0006517393690046447,0.003943219039001633,0.0022274315424226643,0.003202834566764068,-0.0048505218351238,-0.005853418501658325
