date,09040231九隆(3),07220221合興(2),07220231合興(3),09200221大溝(2),07140131好修(3),09050121宏崙(2),09190132宜梧(3),07060141文昌(4),09180341明德(4),09180441東光(4),09070131東和(3),10050131東榮(3),10090131東石(3),07010221東芳(2),09200121水林(2),07020131洛津(3),09160131海園(3),09130321海豐(2),09110131港後(3),09110141港後(4),07120121田中(2),07210121田尾(2),09180131箔子(3),07040141線西(4),09080241舊庄(4),09010132虎溪(3),09190221金湖(2)
2017-06-10 00:00:00,11.29083333,1.798333333,7.3575,-26.64708333,-1.037083333,-3.1725,-30.15833333,-2.63,-14.84541667,-13.81375,24.54875,-10.99458333,-20.60791667,-0.674166667,-23.55625,-4.214583333,-12.84,-12.75916667,4.617916667,4.492916667,32.74,12.46666667,-14.815,-1.411666667,-7.375833333,17.87708333,-22.08708333
2017-06-11 00:00:00,11.3275,1.804166667,7.357916667,-26.61708333,-1.010833333,-3.117083333,-30.075,-2.59625,-14.80958333,-13.72916667,24.66791667,-10.75125,-20.57583333,-0.719166667,-23.40458333,-4.155,-12.78708333,-13.08208333,4.63375,4.50625,32.89708333,12.51166667,-14.82958333,-1.409583333,-8.206666667,18.07833333,-22.2725
2017-06-12 00:00:00,11.36416667,1.811666667,7.356666667,-26.43958333,-0.984166667,-3.056666667,-30.05041667,-2.571666667,-14.77166667,-13.65583333,24.78208333,-10.47291667,-20.54083333,-0.75125,-23.2325,-4.15125,-12.88708333,-13.25958333,4.64875,4.519166667,33.04166667,12.56708333,-14.77083333,-1.409583333,-9.28,18.24833333,-22.45416667
2017-06-13 00:00:00,11.38791667,1.800416667,7.36125,-26.09083333,-0.97,-2.965,-29.76125,-2.55625,-14.70625,-13.6075,24.89875,-10.63041667,-20.49458333,-0.780416667,-23.08083333,-4.20125,-12.91583333,-13.01083333,4.66125,4.532083333,33.18125,12.58708333,-14.69666667,-1.41125,-8.974583333,18.23458333,-22.03083333
2017-06-14 00:00:00,11.45041667,1.815833333,7.39875,-25.75791667,-0.935,-2.779583333,-29.32833333,-2.51625,-14.60375,-13.52708333,25.0375,-10.63375,-20.45583333,-0.775833333,-22.92583333,-4.1925,-12.48541667,-12.50583333,4.712916667,4.588333333,33.33666667,12.64041667,-14.53583333,-1.374583333,-7.78625,18.59875,-21.46416667
2017-06-15 00:00:00,11.51875,1.82375,7.449583333,-25.42625,-0.887083333,-2.5275,-28.92625,-2.460416667,-14.42583333,-13.415,25.19083333,-10.56333333,-20.40875,-0.727083333,-22.76541667,-4.124166667,-11.90666667,-11.76666667,4.775416667,4.6525,33.48208333,12.7275,-14.34041667,-1.3375,-7.005833333,18.78208333,-20.95
2017-06-16 00:00:00,11.57916667,1.819166667,7.48375,-25.12583333,-0.852083333,-2.32875,-28.61125,-2.411666667,-14.29291667,-13.33166667,25.32166667,-10.40833333,-20.37291667,-0.65,-22.62458333,-4.039583333,-11.475,-11.39541667,4.820833333,4.692083333,33.62708333,12.81583333,-14.20083333,-1.332916667,-6.547083333,18.69541667,-20.50791667
2017-06-17 00:00:00,11.67625,1.835833333,7.544583333,-24.79416667,-0.774583333,-2.097083333,-28.21125,-2.325,-14.13625,-13.22291667,25.47166667,-10.23541667,-20.29875,-0.534166667,-22.47208333,-3.931666667,-11.09875,-10.72875,4.901666667,4.7725,33.82,12.94208333,-14.02541667,-1.285,-6.142916667,19.01541667,-20.05791667
2017-06-18 00:00:00,11.75916667,1.833333333,7.57875,-24.47833333,-0.745416667,-1.866666667,-27.82375,-2.30375,-14.0075,-13.09666667,25.60791667,-9.990833333,-20.24958333,-0.445,-22.3175,-3.826666667,-10.76333333,-10.22,4.963333333,4.8325,34.04791667,13.04375,-13.85416667,-1.238333333,-5.807916667,19.22666667,-19.66708333
2017-06-19 00:00:00,11.83875,1.825416667,7.606666667,-24.19375,-0.69375,-1.66875,-27.51083333,-2.250416667,-13.87958333,-12.98083333,25.73041667,-9.799166667,-20.20666667,-0.35125,-22.17833333,-3.71625,-10.44708333,-9.723333333,5.012083333,4.875,34.29875,13.11958333,-13.70875,-1.184166667,-5.53625,19.24083333,-19.275
2017-06-20 00:00:00,11.91583333,1.823333333,7.618333333,-23.95625,-0.644583333,-1.502083333,-27.33708333,-2.192916667,-13.77416667,-12.875,25.85166667,-10.0125,-20.17666667,-0.25375,-22.05166667,-3.613333333,-10.26,-9.56875,5.047083333,4.904166667,34.54625,13.16375,-13.60208333,-1.122916667,-5.283333333,19.27875,-19.01458333
2017-06-21 00:00:00,11.98458333,1.81875,7.63,-23.72458333,-0.582916667,-1.35625,-27.11291667,-2.120416667,-13.68291667,-12.76083333,25.9675,-10.08083333,-20.13458333,-0.170416667,-21.91625,-3.576666667,-10.09958333,-9.693333333,5.0825,4.935,34.78208333,13.19166667,-13.52541667,-1.06375,-5.060416667,19.26916667,-18.81291667
2017-06-22 00:00:00,12.04583333,1.811666667,7.639166667,-23.53833333,-0.525416667,-1.239583333,-27.33291667,-2.057916667,-13.59791667,-12.65791667,26.07875,-10.08291667,-20.09625,-0.10625,-21.78583333,-3.70875,-10.19916667,-9.88875,5.115833333,4.96125,34.99958333,13.20708333,-13.4825,-1.0325,-4.929166667,19.34958333,-18.59208333
2017-06-23 00:00:00,12.10625,1.809583333,7.6525,-23.32333333,-0.467083333,-1.171666667,-26.695,-2.000416667,-13.49958333,-12.54083333,26.2025,-10.03875,-20.04583333,-0.05625,-21.68708333,-3.682916667,-10.28791667,-9.99125,5.163333333,5.005416667,35.20125,13.23541667,-13.43541667,-1.004166667,-4.755,19.35625,-18.435
2017-06-24 00:00:00,12.16458333,1.813333333,7.669166667,-23.2925,-0.411666667,-1.110833333,-26.54208333,-1.950416667,-13.405,-12.41708333,26.33375,-9.836666667,-19.98,-0.022083333,-21.57625,-3.508333333,-10.36,-10.25958333,5.204583333,5.043333333,35.38375,13.27291667,-13.31416667,-0.976666667,-4.858333333,19.47166667,-18.41791667
2017-06-25 00:00:00,12.21041667,1.815,7.681666667,-23.3225,-0.365416667,-1.085416667,-26.50916667,-1.897916667,-13.33375,-12.29833333,26.45791667,-9.652083333,-19.92833333,-0.0425,-21.41916667,-3.405833333,-10.63541667,-10.45458333,5.247916667,5.083333333,35.5425,13.325,-13.24,-0.963333333,-4.71,19.68458333,-18.55541667
2017-06-26 00:00:00,12.25458333,1.81375,7.693333333,-23.67833333,-0.32875,-1.052916667,-26.58291667,-1.8525,-13.26958333,-12.19958333,26.57833333,-9.474583333,-19.87666667,-0.10125,-21.29708333,-3.377083333,-10.95791667,-10.69083333,5.294166667,5.1275,35.68625,13.37958333,-13.22166667,-0.9525,-4.445833333,19.74125,-18.98333333
2017-06-27 00:00:00,12.29416667,1.815,7.71125,-23.49625,-0.312916667,-1.044166667,-26.65666667,-1.823333333,-13.205,-12.10916667,26.69083333,-9.7075,-19.82875,-0.184166667,-21.195,-3.442916667,-11.25083333,-10.93333333,5.33375,5.166666667,35.81375,13.435,-13.20791667,-0.944583333,-4.278333333,19.80083333,-18.88958333
2017-06-28 00:00:00,12.32958333,1.815416667,7.73125,-23.24833333,-0.294583333,-1.025,-26.65916667,-1.816666667,-13.14416667,-12.02833333,26.81833333,-9.724166667,-19.78166667,-0.239166667,-21.09583333,-3.5425,-12.17125,-11.25916667,5.369166667,5.202083333,35.9275,13.48916667,-13.17,-0.940416667,-4.214166667,19.88875,-18.68875
2017-06-29 00:00:00,12.36125,1.818333333,7.754166667,-23.21708333,-0.282916667,-0.994583333,-26.54791667,-1.820416667,-13.09125,-11.95708333,26.94125,-9.70875,-19.72916667,-0.268333333,-20.99125,-3.572916667,-13.07,-11.80666667,5.407083333,5.238333333,36.035,13.54375,-13.16125,-0.95375,-4.130833333,19.8975,-18.78291667
2017-06-30 00:00:00,12.39791667,1.820416667,7.782083333,-23.15375,-0.29125,-0.944583333,-26.53666667,-1.81875,-13.04541667,-11.89791667,27.07791667,-9.687083333,-19.66625,-0.304583333,-20.89083333,-3.598333333,-13.45,-12.0625,5.447916667,5.28125,36.13625,13.61791667,-13.13458333,-0.974583333,-4.042916667,20.06208333,-18.86416667
2017-07-01 00:00:00,12.445,1.82125,7.824166667,-22.925,-0.30875,-0.834166667,-26.39583333,-1.814166667,-13.00458333,-11.81333333,27.21541667,-9.47625,-19.55916667,-0.32,-20.92791667,-3.60625,-12.82583333,-11.92375,5.4975,5.329583333,36.23208333,13.68625,-13.09541667,-0.994583333,-3.728333333,20.19333333,-18.89208333
2017-07-02 00:00:00,12.48625,1.814166667,7.846545552,-22.79,-0.315416667,-0.72625,-26.54833333,-1.825416667,-12.98125,-11.74041667,27.32708333,-8.989583333,-19.51208333,-0.27125,-21.11541667,-3.589166667,-12.5575,-12.04041667,5.529166667,5.360833333,36.31625,13.72958333,-13.07166667,-1.020833333,-3.547083333,20.21416667,-19.5475
2017-07-03 00:00:00,12.54,1.814166667,7.869121082,-22.74,-0.30375,-0.593333333,-26.44333333,-1.824166667,-12.955,-11.66416667,27.4475,-8.883333333,-19.46625,-0.185,-21.04,-3.579166667,-12.74041667,-12.09583333,5.56125,5.39125,36.39833333,13.80666667,-13.04333333,-1.049166667,-3.338333333,20.40791667,-20.035
2017-07-04 00:00:00,12.59416667,1.815,7.89236734,-22.64875,-0.308333333,-0.486666667,-26.29833333,-1.834583333,-12.93291667,-11.61,27.57083333,-9.126666667,-19.42333333,-0.148333333,-20.94791667,-3.603333333,-13.16416667,-11.94791667,5.587083333,5.41875,36.47833333,13.86291667,-13.01291667,-1.056666667,-3.152916667,20.41,-19.58375
2017-07-05 00:00:00,12.64666667,1.81125,7.915107689,-22.60833333,-0.305833333,-0.370833333,-26.07541667,-1.840416667,-12.90458333,-11.545,27.66541667,-9.157916667,-19.38958333,-0.108333333,-20.87,-3.605833333,-12.92625,-11.97958333,5.6325,5.464166667,36.54875,13.89708333,-12.98333333,-1.055833333,-3,20.54625,-19.115
2017-07-06 00:00:00,12.69958333,1.805,7.940038122,-22.55375,-0.294166667,-0.271666667,-25.87916667,-1.844166667,-12.8725,-11.48125,27.765,-9.129583333,-19.34083333,-0.068333333,-20.80958333,-3.622916667,-13.10083333,-12.27791667,5.657083333,5.490833333,36.62208333,13.90791667,-12.96,-1.055416667,-2.888333333,20.61875,-18.9075
2017-07-07 00:00:00,12.75833333,1.805833333,7.963289815,-22.25833333,-0.28,-0.166666667,-25.72458333,-1.84,-12.8225,-11.40458333,27.85666667,-9.14375,-19.29416667,-0.04125,-20.80083333,-3.64625,-12.98958333,-12.13291667,5.705833333,5.540416667,36.70416667,13.95083333,-12.91875,-1.03875,-2.751666667,20.66708333,-18.68958333
2017-07-08 00:00:00,12.81291667,1.804583333,7.989137406,-22.06875,-0.276666667,-0.056666667,-25.5375,-1.84,-12.79208333,-11.34291667,27.93916667,-9.03,-19.33833333,-0.014166667,-20.65375,-3.6175,-13.29208333,-12.1575,5.758333333,5.589583333,36.78541667,13.99416667,-12.845,-1.033333333,-2.686666667,20.68125,-18.5175
2017-07-09 00:00:00,12.86458333,1.80375,8.013461727,-21.91083333,-0.26,0.052083333,-25.55958333,-1.837916667,-12.78375,-11.26583333,28.02291667,-8.836666667,-19.2625,0.005416667,-20.27,-3.554166667,-13.02833333,-12.45458333,5.802083333,5.632916667,36.86625,14.0275,-12.78125,-1.036666667,-2.429583333,20.79125,-18.57333333
2017-07-10 00:00:00,12.92166667,1.804166667,8.040787659,-21.78,-0.24,0.161666667,-25.41875,-1.825416667,-12.76958333,-11.20625,28.10416667,-8.564583333,-19.19333333,0.03125,-20.08458333,-3.545,-12.87166667,-12.65916667,5.841666667,5.668333333,36.94333333,14.05833333,-12.72458333,-1.02,-2.31125,20.93,-18.73208333
2017-07-11 00:00:00,12.96958333,1.801666667,8.064696678,-21.66916667,-0.242916667,0.233333333,-25.25708333,-1.82625,-12.73208333,-11.1625,28.18208333,-8.66875,-19.13958333,-0.000833333,-19.95375,-3.59125,-13.20208333,-12.44541667,5.866666667,5.691666667,37.005,14.08916667,-12.65625,-1.000416667,-2.240416667,20.70208333,-18.56416667
2017-07-12 00:00:00,13.00416667,1.800416667,8.086468378,-21.55375,-0.25,0.2925,-25.24583333,-1.832083333,-12.67708333,-11.10958333,28.24375,-8.676666667,-19.10125,-0.046666667,-19.84708333,-3.68625,-13.47208333,-12.56208333,5.88625,5.709583333,37.06541667,14.12583333,-12.60875,-0.997916667,-2.465416667,20.64583333,-18.47958333
2017-07-13 00:00:00,13.04166667,1.800416667,8.109565769,-21.44125,-0.259583333,0.351666667,-25.50458333,-1.844166667,-12.63291667,-11.03541667,28.305,-8.629583333,-19.12583333,-0.11375,-19.74708333,-3.70125,-13.53083333,-12.76916667,5.912916667,5.7375,37.11208333,14.20791667,-12.61083333,-1.003333333,-2.803333333,20.705,-18.4125
2017-07-14 00:00:00,13.07041667,1.799583333,8.128941762,-21.39458333,-0.284583333,0.36,-25.0975,-1.86,-12.58875,-10.96166667,28.34541667,-8.552083333,-19.07875,-0.209583333,-19.64333333,-3.718333333,-13.93208333,-12.90875,5.936666667,5.7625,37.15958333,14.22041667,-12.64791667,-1.017083333,-3.24,20.62583333,-18.39791667
2017-07-15 00:00:00,13.0925,1.79875,8.149443256,-21.33666667,-0.3125,0.405,-25.39416667,-1.884583333,-12.54416667,-10.89041667,28.37875,-8.447916667,-19.025,-0.301666667,-19.55333333,-3.7575,-14.12833333,-13.05375,5.950833333,5.776666667,37.20375,14.23833333,-12.61708333,-1.041666667,-3.229583333,20.73291667,-18.28083333
2017-07-16 00:00:00,13.10958333,1.8,8.167854761,-21.3175,-0.345833333,0.43,-25.27583333,-1.920833333,-12.50375,-10.83041667,28.41083333,-8.199166667,-18.98083333,-0.359583333,-19.47083333,-3.744583333,-14.20791667,-13.34041667,5.96125,5.792083333,37.24125,14.28541667,-12.59625,-1.06625,-3.087083333,20.84833333,-18.54208333
2017-07-17 00:00:00,13.12833333,1.797916667,8.183973371,-21.36,-0.372916667,0.413333333,-25.18375,-1.942083333,-12.4825,-10.7675,28.44833333,-7.936666667,-18.99916667,-0.42375,-19.39666667,-3.770833333,-14.19833333,-13.4475,5.977916667,5.807083333,37.28333333,14.35083333,-12.59375,-1.0875,-3.139583333,20.73125,-18.96166667
2017-07-18 00:00:00,13.14583333,1.795833333,8.198186742,-21.30708333,-0.405833333,0.4075,-25.08583333,-1.964166667,-12.45416667,-10.7125,28.4775,-8.2475,-18.95,-0.477916667,-19.31875,-3.820416667,-14.42125,-13.4925,5.992916667,5.82375,37.31,14.39041667,-12.59083333,-1.107916667,-3.42,20.60916667,-18.69916667
2017-07-19 00:00:00,13.16166667,1.795833333,8.215416667,-21.22916667,-0.429583333,0.3625,-24.84166667,-1.982083333,-12.42416667,-10.65833333,28.50916667,-8.513333333,-18.94416667,-0.542916667,-19.24375,-3.879583333,-14.665,-13.62208333,5.999166667,5.834583333,37.3375,14.41041667,-12.64083333,-1.120833333,-3.34375,20.59333333,-18.52416667
2017-07-20 00:00:00,13.16583333,1.795,8.230416667,-21.21333333,-0.461666667,0.310416667,-24.72375,-2.021666667,-12.4225,-10.61833333,28.53833333,-8.63875,-18.94875,-0.598333333,-19.17666667,-3.980416667,-14.82583333,-13.97,6.010416667,5.84625,37.36041667,14.44458333,-12.6725,-1.139583333,-3.588333333,20.54541667,-18.49291667
2017-07-21 00:00:00,13.16083333,1.794166667,8.239583333,-21.245,-0.501666667,0.280833333,-24.745,-2.0675,-12.42083333,-10.57375,28.55333333,-8.734166667,-18.885,-0.639583333,-19.11041667,-4.003333333,-15.04875,-13.90958333,6.014583333,5.852083333,37.37833333,14.46958333,-12.63916667,-1.15875,-3.882916667,20.64875,-18.78875
2017-07-22 00:00:00,13.15666667,1.794166667,8.252916667,-21.31583333,-0.537916667,0.269166667,-24.80791667,-2.09875,-12.40416667,-10.53875,28.56458333,-8.697916667,-18.835,-0.689166667,-19.17208333,-3.9925,-14.695,-14.17625,6.01625,5.85625,37.39916667,14.48,-12.60583333,-1.169583333,-4.84,20.59166667,-18.94416667
2017-07-23 00:00:00,13.14958333,1.793333333,8.264583333,-21.3725,-0.562916667,0.234583333,-24.88958333,-2.122083333,-12.39833333,-10.505,28.58,-8.315,-18.84541667,-0.732083333,-19.1475,-3.963333333,-15.11041667,-14.55125,6.012916667,5.853333333,37.41916667,14.4875,-12.58333333,-1.181666667,-5.689166667,20.83208333,-19.34541667
2017-07-24 00:00:00,13.14958333,1.792916667,8.275833333,-21.36666667,-0.584583333,0.198333333,-25.0075,-2.15125,-12.3975,-10.47666667,28.60416667,-8.334166667,-18.7775,-0.72125,-19.02,-3.990833333,-15.22208333,-14.5575,6.0125,5.855833333,37.43625,14.49916667,-12.54791667,-1.18875,-6.127916667,20.65208333,-19.77166667
2017-07-25 00:00:00,13.13833333,1.791666667,8.285,-21.46083333,-0.621666667,0.155,-25.02958333,-2.1825,-12.39791667,-10.46208333,28.63375,-8.6975,-18.72333333,-0.73875,-18.92583333,-4.066666667,-15.02291667,-14.01916667,6.01125,5.8575,37.44416667,14.51291667,-12.5275,-1.202916667,-6.517083333,20.56583333,-19.36708333
2017-07-26 00:00:00,13.12666667,1.789583333,8.290416667,-21.50083333,-0.658333333,0.072916667,-24.88833333,-2.223333333,-12.40333333,-10.44916667,28.67791667,-8.811666667,-18.7275,-0.740416667,-18.85666667,-4.136666667,-15.225,-13.89541667,6.003333333,5.850833333,37.4525,14.51916667,-12.55583333,-1.220416667,-6.980416667,20.49458333,-19.05041667
2017-07-27 00:00:00,13.11708333,1.790416667,8.29375,-21.51166667,-0.695,0.037916667,-24.80416667,-2.269583333,-12.4025,-10.43791667,28.72625,-8.843333333,-18.68333333,-0.76625,-18.79333333,-4.180833333,-15.24333333,-13.77833333,6.005,5.854583333,37.45583333,14.52,-12.56291667,-1.247083333,-6.6525,20.71791667,-18.88416667
2017-07-28 00:00:00,13.10375,1.79125,8.303333333,-21.30583333,-0.734166667,0.017083333,-24.72041667,-2.309166667,-12.40041667,-10.42875,28.78666667,-8.787916667,-18.71375,-0.7775,-18.83791667,-4.224166667,-14.69041667,-13.69208333,5.999166667,5.852083333,37.46,14.51458333,-12.52375,-1.266666667,-6.098333333,20.84833333,-18.70208333
2017-07-29 00:00:00,13.10125,1.794166667,8.320416667,-21.09875,-0.7625,0.05,-24.615,-2.339166667,-12.38166667,-10.41375,28.86583333,-8.62,-18.66541667,-0.769583333,-19.07541667,-4.23,-13.87708333,-13.1675,6.000416667,5.8575,37.47666667,14.53458333,-12.44458333,-1.286666667,-5.180833333,20.92083333,-18.43625
2017-07-30 00:00:00,13.11583333,1.792083333,8.350416667,-20.89375,-0.75,0.17625,-24.50875,-2.33875,-12.34791667,-10.36166667,28.95416667,-8.272916667,-18.65375,-0.687083333,-19.02,-4.134583333,-12.97125,-12.50666667,6.04375,5.902083333,37.49333333,14.58416667,-12.34458333,-1.267083333,-4.46625,21.14916667,-18.13208333
2017-07-31 00:00:00,13.18625,1.794166667,8.38875,-20.6275,-0.717916667,0.400833333,-24.08958333,-2.29625,-12.23916667,-10.26708333,29.06458333,-7.877083333,-18.47541667,-0.579166667,-18.9725,-4.015,-12.22625,-11.89,6.1075,5.97,37.525,14.64458333,-12.21666667,-1.243333333,-3.75875,21.2275,-17.81583333
2017-08-01 00:00:00,13.19,1.789583333,8.3825,-20.47541667,-0.738333333,0.50625,-23.92041667,-2.315,-12.17208333,-10.24791667,29.1225,-8.04,-18.47041667,-0.500833333,-18.98416667,-3.98625,-11.60541667,-11.13916667,6.105833333,5.965,37.5675,14.645,-12.14666667,-1.248333333,-3.423333333,21.26875,-17.40375
2017-08-02 00:00:00,13.235,1.791666667,8.389166667,-20.31125,-0.723333333,0.58375,-23.71333333,-2.30875,-12.11375,-10.21625,29.2,-8.020416667,-18.44583333,-0.431666667,-18.87958333,-3.95125,-11.22583333,-11.0825,6.118333333,5.97625,37.62791667,14.64,-12.0925,-1.234166667,-3.15125,21.31375,-17.06166667
2017-08-03 00:00:00,13.28458333,1.7925,8.395416667,-20.12583333,-0.690416667,0.659583333,-23.50458333,-2.282083333,-12.04833333,-10.16125,29.275,-7.929166667,-18.40333333,-0.379583333,-18.77666667,-3.944166667,-10.99083333,-10.97875,6.136666667,5.991666667,37.67583333,14.64166667,-12.03666667,-1.215833333,-2.989166667,21.3575,-16.82625
2017-08-04 00:00:00,13.32291667,1.793333333,8.39875,-19.95,-0.666666667,0.695416667,-23.25458333,-2.257083333,-11.98208333,-10.11125,29.34291667,-7.880833333,-18.35833333,-0.352916667,-18.5825,-3.935833333,-11.1625,-10.97583333,6.142083333,5.995833333,37.71541667,14.63458333,-11.94833333,-1.20375,-2.884583333,21.4225,-16.58291667
2017-08-05 00:00:00,13.35166667,1.793333333,8.39625,-19.82333333,-0.634583333,0.73875,-23.24666667,-2.2325,-11.91625,-10.065,29.38666667,-7.79875,-18.31333333,-0.314166667,-18.27666667,-3.880416667,-10.98083333,-11.20416667,6.156666667,6.006666667,37.75541667,14.62875,-11.8825,-1.184583333,-2.851666667,21.555,-16.47708333
2017-08-06 00:00:00,13.37208333,1.794583333,8.399166667,-19.74041667,-0.588333333,0.786666667,-23.81083333,-2.194583333,-11.83791667,-10.00708333,29.43166667,-7.575,-18.26875,-0.293333333,-18.12875,-3.818333333,-11.06375,-11.44083333,6.172083333,6.0225,37.79541667,14.62958333,-11.8,-1.18375,-2.88875,21.4525,-16.51458333
2017-08-07 00:00:00,13.39083333,1.795833333,8.4,-19.69166667,-0.542083333,0.804583333,-23.30166667,-2.16,-11.78,-9.945833333,29.48208333,-7.341666667,-18.28583333,-0.26625,-18.02125,-3.8,-11.4175,-11.48458333,6.192083333,6.040416667,37.83708333,14.63166667,-11.70166667,-1.139583333,-3.10875,21.34083333,-16.61416667
2017-08-08 00:00:00,13.40291667,1.797083333,8.403333333,-19.60625,-0.5175,0.816666667,-23.14125,-2.131666667,-11.73583333,-9.89125,29.525,-7.579583333,-18.28958333,-0.2875,-17.92916667,-3.828333333,-11.72125,-11.4925,6.207916667,6.054583333,37.85958333,14.65375,-11.60541667,-1.088333333,-3.328333333,21.33458333,-16.54375
2017-08-09 00:00:00,13.40583333,1.797916667,8.410416667,-19.49625,-0.49125,0.805416667,-23.0175,-2.1025,-11.64625,-9.830833333,29.5575,-7.645,-18.25375,-0.3275,-17.83708333,-3.84375,-11.65625,-11.54916667,6.225833333,6.073333333,37.88416667,14.70583333,-11.53041667,-1.082083333,-3.249583333,21.30375,-16.30291667
2017-08-10 00:00:00,13.4175,1.797916667,8.425833333,-19.35708333,-0.456666667,0.84125,-22.72625,-2.0575,-11.53666667,-9.745833333,29.59541667,-7.655416667,-18.19916667,-0.347916667,-17.73125,-3.82875,-11.36958333,-10.90958333,6.2525,6.100833333,37.91708333,14.73375,-11.44458333,-1.080833333,-3.3,21.30083333,-16.05583333
2017-08-11 00:00:00,13.4225,1.799166667,8.437916667,-19.23083333,-0.44125,0.925,-22.63708333,-2.04125,-11.45041667,-9.676666667,29.62083333,-7.65875,-18.14541667,-0.316666667,-17.64291667,-3.810833333,-10.78333333,-10.6375,6.279166667,6.125416667,37.93625,14.75708333,-11.37333333,-1.086666667,-2.914166667,21.25791667,-15.85041667
2017-08-12 00:00:00,13.43,1.799166667,8.445416667,-19.10333333,-0.430833333,0.9875,-22.61375,-2.03625,-11.38833333,-9.61625,29.66,-7.557083333,-18.05458333,-0.29625,-17.55791667,-3.77625,-10.49958333,-10.53,6.28875,6.137083333,37.94583333,14.78958333,-11.29833333,-1.081666667,-3.067083333,21.2825,-15.7725
2017-08-13 00:00:00,13.44916667,1.799583333,8.455,-19.00083333,-0.410416667,1.038333333,-22.97416667,-2.022083333,-11.32791667,-9.552916667,29.69708333,-7.209583333,-17.97833333,-0.270416667,-17.47333333,-3.727916667,-10.48083333,-10.75666667,6.303333333,6.150416667,37.96916667,14.81291667,-11.24208333,-1.077916667,-3.327083333,21.36541667,-16.00958333
