date,10040121三和(2),09090121六合(2),09080111嘉興(1),09200211大溝(1),07140111好修(1),07140121好修(2),10070121安和(2),10070131安和(3),09070221崁腳(2),07060121文昌(2),07060131文昌(3),09180321明德(2),09180331明德(3),09180421東光(2),09180431東光(3),10050121東榮(2),10090111東石(1),10090121東石(2),07010211東芳(1),09200111水林(1),07020121洛津(2),09160121海園(2),09130311海豐(1),09110111港後(1),09110121港後(2),09020121溫厝(2),09200311瓊埔(1),09200321瓊埔(2),09150121田洋(2),09180121箔子(2),07040121線西(2),07040131線西(3),09130211興化(1),09080221舊庄(2),09080231舊庄(3),07080121花壇(2),07080131花壇(3),09030221芳草(2),09180211蔡厝(1),09180221蔡厝(2),09030121虎尾(2),09010122虎溪(2),09120121豐榮(2),09120131豐榮(3),07200121趙甲(2),09190211金湖(1)
2004-06-11 00:00:00,2.047916667,33.29916667,2.252897903,-37.02208333,0.071666667,-3.67,-17.24041667,-19.97,53.96541667,-4.31875,-6.38375,-17.08708333,-16.58541667,-16.57708333,-16.18958333,-20.1175,-34.90041667,-36.59125,-4.365416667,-27.39791667,-7.909583333,-18.9825,-23.09958333,6.201666667,5.621666667,32.60293859,-39.56933662,-41.11583333,-5.29,-18.31041667,-3.03,-4.295833333,-12.185,-8.820416667,-9.5225,9.591666667,-3.812083333,0.57625,-22.375,-23.3,10.18125,26.53916667,-7.851666667,-8.176666667,-4.02125,-4.438333333
2004-06-12 00:00:00,1.978333333,33.3,2.406120358,-37.2725,0.194583333,-3.680833333,-17.195,-20.27041667,53.71708333,-4.324583333,-6.47875,-17.14208333,-16.64,-16.595,-16.26375,-19.92041667,-35.59791667,-36.74333333,-4.375833333,-27.71083333,-7.918333333,-18.70583333,-23.75833333,6.194583333,5.532916667,32.91759349,-39.82274708,-41.17416667,-5.293333333,-18.51333333,-2.981666667,-4.277083333,-12.2625,-8.6325,-9.382083333,9.577083333,-3.744583333,0.650833333,-22.44333333,-23.3,10.15375,26.64833333,-7.83,-8.205416667,-4.2,-4.4425
2004-06-13 00:00:00,1.915,33.3,2.461165011,-37.34875,0.160416667,-3.63125,-17.3025,-20.49416667,53.87,-4.43,-6.530416667,-17.4,-16.81666667,-16.66625,-16.40375,-19.5925,-36.40916667,-37.08458333,-4.185833333,-27.91208333,-7.995,-19.73458333,-24.28916667,6.15625,5.565416667,32.74499163,-39.94939616,-41.47291667,-5.300416667,-18.75541667,-2.98375,-4.27125,-12.40583333,-8.27,-9.281666667,9.57875,-3.614166667,0.583333333,-22.79333333,-23.3,10.05458333,26.68541667,-7.995833333,-8.282916667,-4.253333333,-4.4575
2004-06-14 00:00:00,1.85125,33.3,2.307195537,-37.44958333,0.075833333,-3.638333333,-17.39958333,-20.30458333,53.92083333,-4.444166667,-6.57625,-17.5025,-16.8575,-16.86875,-16.525,-19.38041667,-36.125,-37.44666667,-4.229583333,-28.09291667,-8.05125,-19.56041667,-24.41583333,6.175416667,5.56625,33.15605214,-40.04915927,-41.44791667,-5.310416667,-18.91,-3.00125,-4.2775,-12.55333333,-8.357083333,-9.397916667,9.577916667,-3.517083333,0.5775,-23.00416667,-23.3,10.06458333,26.57208333,-8.144166667,-8.394583333,-4.314583333,-4.520833333
2004-06-15 00:00:00,1.744166667,33.3,2.246923693,-37.39291667,0.00125,-3.715,-17.16083333,-20.24333333,53.92708333,-4.485416667,-6.66375,-17.66375,-16.95416667,-16.80583333,-16.49833333,-19.28583333,-35.95166667,-37.70041667,-4.372916667,-28.12833333,-8.08875,-19.63541667,-24.44041667,6.14875,5.559166667,33.41289502,-39.97967321,-41.32208333,-5.32,-18.83625,-3.020833333,-4.318333333,-12.54916667,-8.795416667,-9.615416667,9.571666667,-3.682083333,0.542916667,-23.12416667,-23.3,10.10708333,26.53583333,-8.2625,-8.49125,-4.42,-4.552083333
2004-06-16 00:00:00,1.293333333,33.30083333,2.236987941,-37.40291667,0.07625,-3.790416667,-16.94625,-20.17708333,53.96291667,-4.535833333,-6.734166667,-17.7625,-17.01125,-16.61666667,-16.49333333,-19.2125,-36.13583333,-37.7025,-4.377916667,-28.43375,-8.162916667,-22.77375,-24.19916667,6.301666667,5.581666667,33.45690864,-40.22543257,-41.48208333,-5.324583333,-19.03375,-3.04125,-4.347916667,-12.58958333,-8.846666667,-9.4575,9.571666667,-3.729166667,0.580833333,-23.18708333,-23.3,10.13041667,26.61208333,-8.30875,-8.579166667,-4.51125,-4.582916667
2004-06-17 00:00:00,0.87375,33.30541667,2.179973107,-37.44458333,0.068333333,-3.868333333,-16.8825,-20.16583333,53.94875,-4.584166667,-6.7625,-17.87875,-17.1325,-16.62541667,-16.4525,-19.12208333,-36.07333333,-37.69625,-4.49125,-28.51208333,-8.1725,-27.44,-23.98708333,6.2525,5.571666667,33.03511601,-40.20879118,-41.67291667,-5.333333333,-19.15125,-3.094166667,-4.388333333,-12.80583333,-8.533333333,-9.255416667,9.56625,-3.787916667,0.536666667,-23.22708333,-23.3,10.21541667,26.6475,-8.34125,-8.65,-4.467083333,-4.634166667
2004-06-18 00:00:00,0.235,33.30958333,2.026511113,-37.48625,0.091666667,-3.915,-16.9975,-20.14291667,53.95583333,-4.630416667,-6.824583333,-17.89708333,-17.17083333,-16.5175,-16.38708333,-19.055,-35.53,-37.75958333,-4.62,-28.50541667,-8.265,-27.44,-23.965,6.365416667,5.662916667,33.78390084,-40.08848759,-41.32041667,-5.3425,-19.19041667,-3.109166667,-4.38,-12.7575,-8.295,-9.145,9.574583333,-3.819583333,0.487083333,-23.27208333,-23.3,10.3075,26.66208333,-8.461666667,-8.711666667,-4.5,-4.73
2004-06-19 00:00:00,-0.162916667,33.31,2.042713385,-36.83291667,0.124583333,-3.949583333,-17.16125,-20.1375,53.97625,-4.642083333,-6.858333333,-17.89958333,-17.2225,-16.36541667,-16.29458333,-18.87,-35.56958333,-37.78458333,-4.55625,-28.52416667,-8.3375,-27.44,-24.75583333,6.40375,5.64875,34.14587574,-39.99466821,-40.65208333,-5.352916667,-19.4125,-3.077916667,-4.38625,-12.77916667,-8.12,-8.9425,9.589583333,-3.758333333,0.483333333,-23.40083333,-23.3,10.35416667,26.74541667,-8.549166667,-8.776666667,-4.594166667,-4.742083333
2004-06-20 00:00:00,0.046666667,33.31,2.294086067,-35.86,0.2925,-3.89875,-16.60958333,-20.04791667,53.75458333,-4.64,-6.769583333,-17.87875,-17.25833333,-16.00208333,-16.15583333,-18.64291667,-35.37416667,-37.8,-4.296666667,-28.21875,-8.344583333,-27.44,-25.03583333,6.568333333,5.81375,34.60918585,-39.53051292,-40.44833333,-5.362916667,-19.41791667,-3.029166667,-4.33625,-12.21166667,-7.772916667,-8.599583333,9.57375,-3.534166667,0.46375,-23.53375,-23.3,10.43583333,26.86333333,-8.561666667,-8.84,-4.65875,-4.735
2004-06-21 00:00:00,0.516666667,33.31,2.510472959,-35.08,0.582083333,-3.686666667,-16.24666667,-19.95208333,53.78166667,-4.650416667,-6.742916667,-17.8225,-17.24,-15.54458333,-15.93208333,-18.255,-34.925,-37.82291667,-4.464166667,-27.81583333,-8.172916667,-27.44,-24.61666667,6.914583333,6.125,34.96437402,-38.95014293,-39.90583333,-5.374583333,-19.17416667,-2.96625,-4.22625,-12.04166667,-7.3075,-8.075416667,9.55875,-3.35875,0.545416667,-23.41791667,-23.3,10.59083333,26.89833333,-8.390833333,-8.785,-4.510833333,-4.745833333
2004-06-22 00:00:00,0.9175,33.31375,2.702474216,-34.72083333,0.775416667,-3.555,-16.04125,-19.88208333,53.87666667,-4.516666667,-6.61375,-17.62833333,-17.21583333,-15.27625,-15.71541667,-17.6225,-34.68625,-37.80125,-4.335833333,-27.41833333,-7.995416667,-27.41291667,-24.4275,7.043333333,6.25,35.17001967,-38.37991076,-39.74708333,-5.385833333,-19.22416667,-2.900833333,-4.169166667,-11.915,-6.899166667,-7.66375,9.565,-3.186666667,0.651666667,-23.28,-23.3,10.72541667,26.93125,-8.247083333,-8.688333333,-4.369583333,-4.76125
2004-06-23 00:00:00,1.675,33.31958333,2.988713165,-34.95833333,0.651666667,-3.408333333,-16.06166667,-20.00041667,53.95458333,-4.40375,-6.5275,-17.60291667,-17.22208333,-15.33083333,-15.56916667,-17.48416667,-35.04166667,-37.77875,-4.254166667,-27.13375,-7.87875,-27.31,-24.31625,6.8875,6.195416667,34.40526369,-37.93970614,-39.52833333,-5.398333333,-19.21333333,-2.820833333,-4.11,-13.02583333,-6.621666667,-7.390833333,9.575416667,-2.995833333,0.740416667,-23.01375,-23.3,10.79041667,26.95291667,-8.274583333,-8.659166667,-4.340416667,-4.764166667
2004-06-24 00:00:00,2.090833333,33.32,3.062652911,-35.54083333,0.34375,-3.378333333,-16.36375,-19.9275,53.97958333,-4.402083333,-6.555,-17.74958333,-17.29375,-15.40458333,-15.5375,-17.60333333,-35.55333333,-37.79083333,-4.047916667,-27.01916667,-7.896666667,-27.31,-24.31875,6.69,6.0575,34.84786909,-37.69758616,-39.44958333,-5.41,-19.19,-2.8525,-4.144583333,-12.775,-6.452916667,-7.189166667,9.569583333,-3.081666667,0.77625,-22.93916667,-23.3,10.765,26.8975,-8.375,-8.709166667,-4.3425,-4.768333333
2004-06-25 00:00:00,2.37875,33.32,3.134212689,-35.61291667,-0.0375,-3.4375,-16.30666667,-19.95666667,53.96916667,-4.434583333,-6.718333333,-17.67,-17.31666667,-15.31583333,-15.50125,-17.48208333,-35.59375,-37.84833333,-4.1275,-27.00666667,-7.92125,-25.9425,-24.16791667,6.497916667,5.957083333,34.99863773,-37.65708333,-39.36625,-5.423333333,-19.16625,-2.876666667,-4.20375,-12.9225,-6.534166667,-7.087083333,9.56,-3.218333333,0.81125,-22.89458333,-23.3,10.68708333,26.86875,-8.47375,-8.77625,-4.388333333,-4.77
2004-06-26 00:00:00,2.825416667,33.31833333,3.126140394,-35.50791667,-0.049583333,-3.570416667,-16.17541667,-19.96125,53.72833333,-4.51625,-6.764166667,-17.65125,-17.33291667,-15.37333333,-15.47416667,-16.94041667,-36.49958333,-37.93166667,-4.197083333,-26.91041667,-7.977916667,-26.36625,-24.61666667,6.571666667,5.92875,35.577119,-37.39458333,-39.46,-5.43625,-19.52583333,-2.967916667,-4.247916667,-13.16125,-6.223333333,-6.855,9.54625,-3.442083333,0.69,-22.89333333,-23.3,10.61,26.7475,-8.462083333,-8.813333333,-4.413333333,-4.76875
2004-06-27 00:00:00,3.167083333,33.31291667,3.357077298,-35.45208333,-0.09875,-3.665416667,-16.15416667,-20,53.88708333,-4.556666667,-6.792916667,-17.65458333,-17.34291667,-15.50041667,-15.51833333,-16.90708333,-36.80833333,-38.31458333,-4.175,-26.87791667,-8.089166667,-27.38833333,-25.32666667,6.4075,5.816666667,35.81811981,-37.60666667,-39.81791667,-5.452083333,-19.37958333,-3.005,-4.25125,-13.1225,-5.924166667,-6.626666667,9.53875,-3.324583333,0.648333333,-22.96916667,-23.3,10.6,26.82166667,-8.424583333,-8.8125,-4.45875,-4.763333333
2004-06-28 00:00:00,2.332083333,33.31,3.213383686,-35.24666667,-0.111666667,-3.733333333,-16.24916667,-20.06958333,53.96416667,-4.6175,-6.81375,-17.68916667,-17.3975,-15.36541667,-15.49708333,-17.1675,-36.20625,-38.535,-4.229583333,-26.84041667,-8.205833333,-27.03333333,-24.90791667,6.515,5.838333333,36.03004247,-37.82,-39.38041667,-5.464166667,-19.3125,-3.01875,-4.280416667,-13.28458333,-5.703333333,-6.426666667,9.554583333,-3.405,0.595,-23.07833333,-23.3,10.62833333,26.88708333,-8.380416667,-8.7775,-4.36125,-4.755
2004-06-29 00:00:00,0.751666667,33.31,2.678621939,-34.69041667,-0.13875,-3.79125,-16.39041667,-20.22,54.02583333,-4.621666667,-6.713333333,-17.7175,-17.41416667,-15.24083333,-15.43958333,-17.08166667,-35.70583333,-38.43791667,-4.224583333,-26.67958333,-8.342083333,-26.52,-24.34875,6.270833333,5.73625,36.19314626,-37.33208333,-38.71791667,-5.479166667,-19.27125,-3.000416667,-4.301666667,-13.4,-5.544166667,-6.235416667,9.582916667,-3.469166667,0.606666667,-22.975,-23.3,10.60583333,26.83625,-8.384583333,-8.76625,-4.404166667,-4.761666667
2004-06-30 00:00:00,0.430833333,33.31,2.513366248,-34.01333333,-0.295416667,-3.884583333,-16.6725,-20.30916667,54.04458333,-4.665833333,-6.823333333,-17.72583333,-17.39541667,-15.16125,-15.34916667,-17.055,-34.98291667,-38.22125,-4.351666667,-26.525,-8.332916667,-26.52,-24.27875,6.284583333,5.740416667,36.391956,-36.82833333,-38.445,-5.492916667,-19.23875,-2.997916667,-4.310416667,-13.2125,-5.467916667,-6.084583333,9.583333333,-3.614583333,0.654583333,-22.91083333,-23.3,10.66958333,26.77208333,-8.3675,-8.784166667,-4.471666667,-4.768333333
2004-07-01 00:00:00,0.415950764,33.3079706,2.955556938,-33.65708333,-0.280833333,-3.910833333,-16.3,-20.2275,53.99708333,-4.67375,-6.782916667,-17.7075,-17.39,-14.91041667,-15.23,-16.82458333,-34.98833333,-34.36708333,-4.39875,-26.33958333,-8.329583333,-26.62208333,-24.46791667,6.345833333,5.778333333,36.33833333,-36.50833333,-41.7,-5.504583333,-19.15041667,-3.0075,-4.31875,-12.73958333,-5.245,-5.894583333,9.600416667,-3.862083333,0.740833333,-22.81166667,-23.3,10.65583333,26.80333333,-8.26,-8.744166667,-4.507083333,-4.769583333
2004-07-02 00:00:00,0.682269225,33.30678914,3.502729335,-32.81458333,0.12875,-3.827916667,-15.85791667,-19.93416667,54.10541667,-4.56875,-6.635416667,-17.54166667,-17.2325,-14.49416667,-15.00458333,-16.5975,-33.5775,-34.4125,-4.058333333,-26.11458333,-8.212916667,-26.33,-23.3075,6.729166667,5.99125,36.45833333,-35.75875,-40.66583333,-5.517083333,-18.77833333,-2.977083333,-4.270416667,-11.74541667,-4.839166667,-5.624583333,9.58875,-3.847916667,0.90875,-22.39083333,-23.3,10.85541667,26.98,-8.004583333,-8.58125,-4.28,-4.7225
2004-07-03 00:00:00,0.953678043,33.33442564,4.151343228,-30.57625,1.210833333,-3.375416667,-15.12,-19.26291667,54.01291667,-4.15625,-6.150833333,-16.92666667,-16.86291667,-13.66458333,-14.47916667,-16.06916667,-31.66958333,-34.58791667,-3.856666667,-25.31416667,-7.490833333,-22.53875,-20.28708333,7.370416667,6.618333333,36.93237391,-34.4775,-36.33041667,-5.536666667,-18.02083333,-2.6675,-3.855,-10.29458333,-4.434166667,-5.083333333,9.637916667,-3.2225,1.50625,-21.6125,-23.3,11.51041667,27.3275,-7.363333333,-8.124166667,-3.424583333,-4.381666667
2004-07-04 00:00:00,1.03364787,33.4352016,4.434905435,-29.09916667,1.662083333,-3.059583333,-15.03875,-19.1675,53.76166667,-3.982083333,-5.852916667,-16.63208333,-16.72708333,-13.24875,-14.15916667,-15.8025,-30.60125,-34.78916667,-3.64,-24.76375,-7.045416667,-20.68208333,-18.96958333,7.730416667,6.98125,37.01222143,-33.92041667,-35.68166667,-5.53875,-17.75083333,-2.504583333,-3.64125,-9.582083333,-4.205833333,-4.85375,9.664583333,-3.085,1.755416667,-21.1,-23.3,11.70625,27.46125,-6.958333333,-7.811666667,-2.942083333,-4.302083333
2004-07-05 00:00:00,1.179311385,33.6002454,4.595388225,-29.14208333,2.01125,-2.680833333,-14.76833333,-19.00291667,54.02666667,-3.677083333,-5.510416667,-16.41208333,-16.59083333,-13.01541667,-13.89833333,-15.79375,-29.77666667,-35.05708333,-3.165,-24.49333333,-6.750416667,-19.86875,-18.20583333,7.95125,7.223333333,37.25247982,-33.54833333,-35.2725,-5.54,-17.49875,-2.28875,-3.415416667,-9.18,-4.069166667,-4.696666667,9.681666667,-2.997916667,1.989166667,-20.74416667,-23.3,11.9125,27.56375,-6.58625,-7.551737616,-2.6225,-4.252083333
2004-07-06 00:00:00,1.288210843,33.80136292,4.591418159,-28.97916667,2.071666667,-2.439583333,-14.59375,-18.97625,54.04041667,-3.389166667,-5.259583333,-16.14291667,-16.43375,-12.77291667,-13.65666667,-15.77833333,-29.2175,-35.30333333,-2.73875,-24.34666667,-6.547083333,-17.87375,-18.13166667,7.978333333,7.310833333,37.43489218,-33.1325,-34.8775,-5.54,-17.30291667,-2.164583333,-3.287083333,-8.67,-4.005833333,-4.500833333,9.708333333,-2.918333333,2.203333333,-20.52458333,-23.3,12.0525,27.54,-6.265416667,-7.409276225,-2.381666667,-4.135416667
2004-07-07 00:00:00,1.399857444,33.96810978,4.638099284,-28.68875,1.998333333,-2.282916667,-14.62166667,-19.03541667,54.01916667,-3.163333333,-5.102083333,-15.90208333,-16.28791667,-12.51333333,-13.43583333,-15.78,-28.55083333,-35.49375,-2.71125,-24.11666667,-6.433333333,-15.29166667,-18.06791667,7.95625,7.322083333,37.60615797,-32.75416667,-34.52541667,-5.54,-17.07958333,-2.102916667,-3.240416667,-8.39875,-4.00125,-4.317916667,9.731666667,-2.7925,2.359583333,-20.25541667,-23.3,12.07208333,27.55875,-6.04125,-7.362223478,-2.232083333,-4.092083333
