,0,1,2,3,4,5,6,7,8,9
0,0.016911601857827918,0.007302693902147439,-0.00984707897714543,-0.010723471495566628,-0.006059148358644961,-0.006517426066579901,-0.0001152892732534383,0.0029009707485556646,0.008572198804358777,0.003972153498580155
1,0.015079505718858854,0.011217940701044427,-0.007741150134279451,-0.014129767582744535,-0.005480114222621069,-0.008391836352558357,0.00011817637187050423,-0.003927380125787749,0.0019340195403856342,0.0007505083021897008
2,0.014463860105109916,0.016506870597368106,-0.005419853687953946,-0.018171049859461164,-0.004336316273338525,-0.011362113300720011,-0.0014758826148408843,-0.011734336466361128,-0.003943942451087423,-0.0004960017596999933
3,0.011652434261122835,0.01918280289487484,-0.0015818441761439317,-0.01601528143919495,-0.0028827521455241367,-0.010451166876038087,-0.003552044707703317,-0.015249913486059086,-0.0039267233178179595,0.002274889908676414
4,0.006837547790148335,0.013641844258472702,-0.003235668676182968,-0.013601537634144734,-0.009008208390810069,-0.00563880010736284,-0.004403225580404069,-0.012617017296634003,-0.00510800877600559,0.00791784852458477
