,0,1,2,3,4,5,6,7,8,9
0,2.813485059505183e-05,0.002159844814173084,-0.006750027076122933,-0.0003830366908914584,-0.0018160357260277316,0.003475055165495178,-0.003742829809835868,-0.006294474930092164,-0.0018796844435584603,-0.0034435606650617956
1,-0.0003244215527047345,0.0021325613299270074,-0.006945279272116522,-0.0004791603395801758,-0.0018925066812442992,0.004396401423814922,-0.003680445066168936,-0.005856195955260546,-0.0018500611372402886,-0.0033776388010551273
2,-0.0009073351575352717,0.002083373901342611,-0.007342422683336736,-0.00042788581504282774,-0.002177130045097897,0.005393436017811837,-0.0034865837985762482,-0.005857516122777184,-0.0019477107821899153,-0.0035758970876145213
3,-0.0014399431189957568,0.0014985958419515555,-0.0059573224516284995,0.00019665007323510508,-0.002220267570919532,0.0050573315734823154,-0.001991495788210784,-0.004756412695712697,-0.0016592697479040908,-0.002932410715146716
4,-0.0022237625548768847,0.00347286719571116,-0.005429137887801971,0.0017846419041234185,-0.004269920989941056,0.004082606906429476,-0.0023087031024715543,-0.006089397972118604,-0.0011508089474716598,-0.0034584882031936104
