,0,1,2,3,4,5,6,7,8,9
0,0.00019472537005782442,-0.0005513434718693588,-0.00018495457368317147,0.0006476321980670718,-0.0011879001727663763,-0.0007400618830502026,-0.0015457996781691463,-0.0010414662581865741,0.0017570026202093914,-0.000944106727914118
1,-5.200334754817959e-05,-0.0006291459328906512,-0.00018988602329272908,0.0004033587863432331,-0.0010189634937205483,-0.0006148213043957185,-0.0014796063928770309,-0.0009776726100270139,0.0015295515175921537,-0.0006520377680772071
2,-0.0003202943588149765,-0.0008577380652354805,0.00011914936723655956,0.00018396375628526584,-0.0008170776164115878,-0.000580891931235783,-0.00138971536517829,-0.0008731410706159792,0.0014668123728824867,-0.00016640732373573996
3,-0.0004992257079408091,-0.0010908446378152803,0.00055906489731683,-0.00021925278684875593,-0.00021944589730082953,-0.0005890364455432007,-0.0009267485561395006,-0.0005870021566636296,0.0009521915387722402,0.0003663550679675609
4,-0.000968426642657505,-0.000684818702609391,0.0006784781049660182,-0.0010367548898670975,0.0009177742318797755,-0.0012127445487521982,8.220839234240884e-05,-0.0002862511727528272,0.0004640738254693133,0.0011863621648871003
